rowname,baseMean,log2FoldChange,lfcSE,pvalue,padj
SLC30A8,1.920110889633561,-0.1861105981333518,0.5196680266262144,0.2567085199752976,NA
SLC30A9,776.1809698436097,-0.2895254958191075,0.2116578451875203,0.13049035322239697,0.2984688338838796
SLC31A1,1854.4919851395312,-0.7968569374590839,0.330209832409294,0.0036457109283994874,0.01880871233270391
SLC31A1P1,0.06095165027220317,0.030424552065534856,0.502335769067201,0.9611293236639172,NA
SLC31A2,124.93983342042367,0.4745696613859819,0.19882578992715746,0.009327657856188701,0.040213120704473096
SLC32A1,0.0947422011302724,0.03647343844523479,0.502999232144833,0.841929405678487,NA
SLC33A1,626.684720514649,-0.1930620715226537,0.143159796532037,0.15875734439821448,0.34248822899854364
SLC34A1,0.941114698453762,-0.066483233353237,0.48742116289611137,0.6361289336246946,NA
SLC34A2,1.7371581856700475,0.024623866007163462,0.4541522802568847,0.9034668844475688,NA
SLC34A3,27.51110027264301,-3.346273979016754,0.7155974939732407,1.5537703485241896e-7,2.8784705542373845e-6
SLC35A1,285.4270371740898,0.17553287971207576,0.20246651485452016,0.3434525857162527,0.5722444664878669
SLC35A2,898.8746486040225,-0.032058108746036915,0.17706283976608625,0.8491011282180014,0.9313623936404611
SLC35A3,287.53507415449843,-0.3583122007425495,0.22853548809166485,0.07679028338459774,0.20523833366270888
SLC35A4,87.08286744828763,0.07574705155988178,0.3156776072035482,0.761281421948319,0.8847413141512941
SLC35A5,350.3072558831255,0.0951641688834263,0.15256571430523333,0.5140187446064228,0.72402912036251
SLC35B1,1190.1504899432614,-0.5063671070842363,0.20508887300564996,0.00647419367385505,0.03004485526859157
SLC35B2,1635.6957466656588,-0.056579886774090926,0.31335757558971844,0.8132370630950534,0.9128573362489313
SLC35B3,363.65514976883816,0.23954913995087318,0.2331149995779333,0.24651238851459703,0.46275507652941567
SLC35B4,577.5903981581865,-0.1427437756016734,0.1388687475911396,0.2797325311145295,0.5022111340532199
SLC35C1,672.6276035280437,0.1410514725904993,0.37526245321920454,0.5874172577744824,0.776464398486725
SLC35C2,1415.7335277033642,0.2057395290647208,0.30186934359272055,0.39318376541880395,0.6212602434388158
SLC35D1,1609.7565627347585,-0.30305617241031374,0.1639898542910727,0.0492936009624775,0.14731734358439535
SLC35D2,1530.0795280252137,0.042607546480991035,0.1587129954973246,0.7812598215198209,0.8958843878633487
SLC35D3,0,NA,NA,NA,NA
SLC35E1,1060.0742546119343,-0.13479286822378514,0.10886742840687176,0.2042147759188532,0.40858078470064313
SLC35E1P1,2.5665451085020554,0.13975517880731134,0.49187356312685804,0.4338271103453321,0.6577810736785926
SLC35E2,48.97471639960321,0.13646382573017887,0.23293448563286212,0.5097909209448453,0.7210287783366149
SLC35E2B,1320.499216851056,0.3218008765979501,0.1378021353817917,0.014787464581020305,0.058269161794443435
SLC35E3,677.1869650608799,-0.21052743454985023,0.17702608358563052,0.20148418249323602,0.4050258726865651
SLC35E4,136.49256878385378,3.1186944616585577,0.49514039688506256,1.6090099973854154e-11,6.636654467587171e-10
SLC35F1,17.69585490689909,0.2613353554715695,0.4752379115209855,0.3074466493683256,0.5331607293110213
SLC35F2,1026.1105374408705,1.6817132480685464,0.20566679142499147,2.888870927697617e-17,2.8729201066244403e-15
SLC35F3,2.390812854923969,1.5675250890629016,3.6920128913064167,0.010870325252938073,0.0453326401724019
SLC35F4,2.253010818621013,1.4944880514372996,1.7811672246359431,0.015882486309332665,NA
SLC35F5,1637.8004891677933,0.09794845678812666,0.16318060901506692,0.5335658651140183,0.7384821271771035
SLC35F6,1868.8582705141644,0.5000698137259776,0.29448032492531884,0.04181046405256908,0.1302358997486827
SLC35G1,104.18314902280963,0.24341965569187463,0.18643990942509053,0.15860341889461457,0.3423300784684806
SLC35G2,248.69588893933664,1.061341472033068,0.17254864527185146,1.435745881381209e-10,5.070466391544531e-9
SLC35G3,0.09828255818333517,-0.0037935053559674525,0.5024444477497035,1,NA
SLC35G4,0.11968713422656553,-0.03709084057261407,0.5036052311573428,0.6580992550746964,NA
SLC35G5,1.2282725816824158,0.09810294181407386,0.48188960187111657,0.5554946290026784,NA
SLC35G6,0.3903974795972955,-0.03763725300936298,0.4985664807617944,0.6648068080228299,NA
SLC36A1,461.78768305196576,0.3075173473768129,0.23564336463892765,0.13961860058070946,0.31246962797367117
SLC36A2,4.51919974819294,-0.3421748936613806,0.5397286708066049,0.1813078655682432,0.3764443284044743
SLC36A3,2.140231035946903,-0.09202463361708381,0.46924123913423343,0.6241376156409866,NA
SLC36A4,266.97823288314135,0.2498740690377882,0.22074789139686363,0.2091926966212585,0.4154073312103215
SLC37A1,9.297146518800602,0.8889900656446238,0.4940472797618152,0.012582656675450637,0.05101672453953348
SLC37A2,247.13966007882274,-0.34895984381454465,0.4192341309130966,0.2085620103280759,0.4145260599631447
SLC37A3,534.7052910340393,1.0443996545167562,0.14952313336260928,5.883603696008501e-13,3.1580535070297286e-11
SLC37A4,701.6884693612657,-1.0811109854797325,0.4376062464596836,0.0016959548294567678,0.009885446884392019
SLC38A1,2039.6527987595637,-0.08249349418368292,0.1871301438239124,0.6309800906377534,0.8074672194866964
SLC38A10,2913.383914953817,-0.27740532120722916,0.3003926586159522,0.256380310843859,0.47480005012897913
SLC38A11,23.761478818294638,-1.3843792495898273,0.5937312831096376,0.0015532699551933443,0.009182861453562176
SLC38A2,15639.873526513245,0.7400694323758873,0.18770542788277678,2.053825277462024e-5,2.213597589605014e-4
SLC38A3,1240.8090569175974,-1.695931920984081,0.6568689283455924,5.844370128730953e-4,0.004034805783080441
SLC38A4,42.362952816775454,-0.08447405849936876,0.35353166348160936,0.7360080406700542,0.8706801387270755
SLC38A5,679.663953272922,-0.5151329030697166,0.50395716938747,0.09371572984370691,0.2365880673986122
SLC38A6,212.33384884409946,-0.255523069995337,0.19307874390411042,0.15016344163784134,0.3288020993191347
SLC38A7,1506.0978284237735,0.4854332902389937,0.2801364925899799,0.04038911284345984,0.12690589633504246
SLC38A8,0.7210100337499902,-0.05414723575217712,0.4935505644164089,0.6304316547820454,NA
SLC38A9,557.2248786326937,-0.13050811564900075,0.13536153142024387,0.3151184117566207,0.5423154745275317
SLC39A1,2036.105395466737,0.16304527964268106,0.21320425570288745,0.41278237531022494,0.6385953716146923
SLC39A10,569.4151835897032,0.6289647519549645,0.3576185565283655,0.02528402695038668,0.08923450399864317
SLC39A11,308.00443962741457,-0.271013970367213,0.14042230900472985,0.043552249241135474,0.1342171026993928
SLC39A12,0,NA,NA,NA,NA
SLC39A13,475.5380719478465,0.29922502776518106,0.20747183659003016,0.11353274607177395,0.2709608088668221
SLC39A14,9097.948268490967,-1.1353539283231053,0.41772726008886607,8.088339085127849e-4,0.005280385685458012
SLC39A2,0.042894868239325507,-0.0035550781487829076,0.5024597131074398,1,NA
SLC39A3,883.1288864861573,-0.169830010568553,0.3130001134987724,0.49189554357597315,0.706693854592442
SLC39A4,2844.5020137414285,-0.46821841424546806,0.25614091641628706,0.03551631768462996,0.1148760623677067
SLC39A5,445.59821376653406,-1.8903632625923987,0.7472727280251085,5.74087734925832e-4,0.003970120385301936
SLC39A6,1053.231071857332,0.07527535385980336,0.13151229955872423,0.5568567903550461,0.7544597884584594
SLC39A7,5444.0606596997895,-0.44881086421621835,0.13188843280811335,4.015339933197481e-4,0.002892655105549906
SLC39A8,12.561143455258414,-0.21479469585705452,0.3422222303575312,0.40144459166598756,0.629283128411726
SLC39A9,1130.033288279423,-0.5336300853498107,0.13575712102328893,4.271854188120777e-5,4.2095292637956105e-4
SLC3A1,13.125860310481478,-0.11077722525980613,0.3642007849624798,0.6617749039417677,0.8258511923331949
SLC3A2,5964.8543104183045,-0.13444717611564014,0.3184590980176361,0.5742473366109495,0.7667402811845427
SLC40A1,680.0960053095379,-0.25572019457503375,0.4006679545158787,0.33594489889948187,0.5638804792335079
SLC41A1,203.16076349581752,0.6394252842059155,0.16596216807978847,4.893906717289645e-5,4.7361330081949345e-4
SLC41A2,221.70377319341713,0.2557805015224994,0.1816473354206414,0.13051137629602425,0.29847480385984104
SLC41A3,603.1260317957334,-0.31633746217197756,0.18659196929976504,0.06549290834415256,0.18157004348532801
SLC43A1,1253.918876951795,-0.6730783124176303,0.40077481669758314,0.024193234006756745,0.08605932044097583
SLC43A2,672.7736420802139,0.09727997949317754,0.35794369614344124,0.7060169866067619,0.8533718847642386
SLC43A3,1.2898665731246923,-0.09424720425585814,0.48477419266623145,0.5578733611162165,NA
SLC44A1,1640.0341836451516,-0.537347462899424,0.21102668243716236,0.005260728995470701,0.02546324784012543
SLC44A2,281.5477633494295,0.8650560095247131,0.2693785364656396,3.0151828526016366e-4,0.0022482113174182397
SLC44A3,114.09655576357481,-1.3474788629795915,0.26270732831998606,3.404815088390363e-8,7.570926280220548e-7
SLC44A3-AS1,1.660308644993888,-9.615396484146519e-5,0.4568125196632682,0.998708662261136,NA
SLC44A4,170.2886626509115,-1.2486752021116776,0.4624269480603653,6.99367612035095e-4,0.00468073864206808
SLC44A5,170.77953086088436,0.15164735449982578,0.39736073011357576,0.5540038935269034,0.7519695911265657
SLC45A1,3.203867566179156,0.45249728587726556,0.7166270032238118,0.07111117417294671,0.1936029783915798
SLC45A2,1.30260558438846,-0.0032191264760830633,0.4832463460248178,0.984442354781494,NA
SLC45A3,285.9074313971586,1.227974574432777,0.16616197461816998,2.0082922973782633e-14,1.3179926372672733e-12
SLC45A4,0.44309273925915477,0.020678384462096727,0.49702334203934845,0.920641562893391,NA
SLC46A1,846.6645125074048,-0.7628066778714161,0.3726710874510744,0.009217121788229568,0.03984254511658701
SLC46A2,0.0473711005651362,0.02835954561876227,0.5021404979419837,0.9611293236639172,NA
SLC46A3,0.6574912135532208,0.04129246264565274,0.5034330472025985,0.7375986271085824,NA
SLC47A1,1906.1496430178668,-1.6462015443855669,0.2756652499609875,2.0544412045261665e-10,7.009215655594034e-9
SLC47A1P1,1.495855338783072,0.14270837252581253,0.5094104306594007,0.32275538171097734,NA
SLC47A2,7.710604097002414,-0.2869362410324669,0.511803572833939,0.24080223223058675,0.4548891952520465
SLC48A1,424.00349840528116,0.154715462111278,0.23855656807278242,0.46449360261160766,0.6848384012437865
SLC4A1,12.355102194434213,-0.3390880956593511,0.3955665375952573,0.2149638584138565,0.42278138132596627
SLC4A10,0.8310902152565094,0.03342289307516572,0.495649752733546,0.7161825035402298,NA
SLC4A11,1195.2219767548922,0.23702777475328562,0.2737016998789507,0.3057109863618773,0.5314056179763853
SLC4A1AP,1047.7568871054264,0.059413546989586244,0.1298150865482372,0.6478451652029713,0.817293884185153
SLC4A1APP1,0,NA,NA,NA,NA
SLC4A1APP2,0,NA,NA,NA,NA
SLC4A2,4454.151794304502,-0.11564658193898367,0.3599267001383447,0.6478750694111495,0.817293884185153
SLC4A3,46.04672804448399,0.13984973340978532,0.28945281572037557,0.5581049348966959,0.7553506494259807
SLC4A4,0.8207002502268128,0.09518189278443,0.4957512687448342,0.4697027387755606,NA
SLC4A5,11.31545753454849,-0.09579688569893083,0.3920913988495395,0.7017013331891306,0.8508174591215354
SLC4A7,1275.7737353990597,1.8672384238981066,0.2884451519370405,7.880154175175595e-12,3.4337983650429143e-10
SLC4A8,13.026866933192943,-0.16714698653039892,0.37507403352717184,0.5158040666460391,0.7249904966504529
SLC4A9,0.539788848831584,0.07121558625984044,0.5061476984045445,0.577752437580606,NA
SLC50A1,300.01742677113134,-0.5646399199339017,0.15339924433575328,1.0545861544784149e-4,9.13674054735174e-4
SLC51A,90.34771283706091,-0.053460059700437726,0.26193884392145833,0.8100969378047811,0.9114152805257845
SLC51B,370.71179023065196,0.4430612777187479,0.4866242670613991,0.1340983534797125,0.30419415484012247
SLC52A1,19.939668151718028,0.19899856977687747,0.36129610951560603,0.44384959824850373,0.6669250641216827
SLC52A2,1531.2131009868142,0.1534635061773273,0.3808411106464888,0.550946657955359,0.7502390226357838
SLC52A3,4.401185159004222,0.0716416485330819,0.405365736483032,0.7705289749444111,0.8900169728238044
SLC5A1,0.11426577982443394,-0.003847510338545111,0.5024422244472411,1,NA
SLC5A10,5.266336406628785,-0.015798622175131588,0.4275258921748717,0.94331455826394806,0.9764071441057923
SLC5A11,14.669634100583515,-1.7994111619644901,0.5160597495421844,3.510328875587377e-5,3.543115259855005e-4
SLC5A12,0.536427463935648,0.03290586636636272,0.492934743685582,0.7641044844145581,NA
SLC5A2,65.44680125388724,-0.11388184587348452,0.29172703974075104,0.6322371060938955,0.8084376027279361
SLC5A3,726.2509890749498,0.878244201277385,0.23630056822998405,4.709959629444184e-5,4.5882479322890756e-4
SLC5A4,0.3197298949843041,-0.006553051355448271,0.49914055129342905,0.8604003817216807,NA
SLC5A4P1,0,NA,NA,NA,NA
SLC5A5,5.633704581295674,0.24059980740901227,0.44510098489151356,0.35413885827402763,0.583880459934
SLC5A6,3517.2636282336225,-0.10773868673055502,0.35708254186848676,0.6657092537416879,0.8283677748639564
SLC5A7,0,NA,NA,NA,NA
SLC5A8,0.25681624308873635,-0.041394021467698744,0.5045237911690088,0.5253192523203706,NA
SLC5A9,520.8409140728793,-1.4568611273120888,0.34868724483754987,2.8232714767585125e-6,3.842588634614231e-5
SLC6A1,0.06095165027220317,0.030424552065534856,0.502335769067201,0.9611293236639172,NA
SLC6A10P,4.819215874292813,-0.23333559349084632,0.48183623342234305,0.3255446343877201,0.5533268872208181
SLC6A11,801.0358453489184,-0.7433413706423656,0.4982476311808206,0.026102839368932085,0.09130924172861224
SLC6A12,487.9832726712107,-1.1639781588370477,0.8482721470291081,0.01090829902682778,0.045467607926170814
SLC6A13,2.6954664474050323,-0.07598619795237467,0.46483705858763646,0.6898515930152926,0.8426263524058394
SLC6A14,409.3563729143222,-0.3376384713008245,0.6317445804174885,0.07281372277717182,0.19704681906810603
SLC6A15,0,NA,NA,NA,NA
SLC6A16,5.424909510032079,0.6579170187761576,0.6192940165367562,0.058836207591516955,0.168127540636253
SLC6A17,4.124926352647426,6.347883923973389,2.582153389970241,6.507865516055191e-6,8.083716476264724e-5
SLC6A18,0.042894868239325507,-0.0035550781487829076,0.5024597131074398,1,NA
SLC6A19,1.5113796082028756,-0.5377226311005779,0.8986251630671899,0.030578499101823746,NA
SLC6A2,18.140577953911947,-0.7823705172547367,0.5939047601738238,0.030293549467377136,0.10183708769518526
SLC6A20,5.85165904403309,-0.021210118678313,0.45453490473888675,0.9103174016986877,0.9596933585806274
SLC6A21P,0,NA,NA,NA,NA
SLC6A3,0.22839335941427966,0.026218527560924906,0.5019711270227635,0.9611330121405137,NA
SLC6A4,107.27179159031668,-2.049808124846814,0.24219505245769954,1.951133271920221e-18,2.1662924888922455e-16
SLC6A5,0,NA,NA,NA,NA
SLC6A6,1248.4475977302204,0.4266325537780865,0.2591504703025841,0.058249452273312324,0.16704976496607013
SLC6A6P1,0.09828255818333517,-0.0037935053559674525,0.5024444477497035,1,NA
SLC6A7,0,NA,NA,NA,NA
SLC6A8,1562.5856030295693,-0.8084327944712952,0.3448004290202163,0.004235778330156302,0.02131697197511135
SLC6A9,232.93797145584745,-1.1014392084745033,0.6853307270322818,0.0094097564990003775,0.040491678483885345
SLC7A1,1765.142744445698,-0.14421577729531643,0.32286548310454266,0.5612854565194261,0.7574547833129822
SLC7A10,13.534797672952257,-2.096646372314929,1.0036059640380364,0.0014479330315810255,0.008646681804895941
SLC7A11,732.3568632470661,0.1308908855697894,0.2956829318480089,0.5904821713751773,0.7786314160897766
SLC7A13,0.265357355512797,-0.005148383248461263,0.499092782150633,0.8977237980089076,NA
SLC7A14,7.431146871672668,-0.13998370224156645,0.45432286592614113,0.5302467838228933,0.7361773730829013
SLC7A15P,0,NA,NA,NA,NA
SLC7A2,894.4800113987551,-0.7317108275280906,0.3107139869619333,0.005065306954051399,0.024672063018381363
SLC7A3,0,NA,NA,NA,NA
SLC7A4,0,NA,NA,NA,NA
SLC7A5,14189.934567876067,-0.49807736096846517,0.3695580684748716,0.07137524223611288,0.19392118153212642
SLC7A5P1,0.31881279549114183,-0.004200153906259292,0.5024212994485093,1,NA
SLC7A5P2,11.310069972263172,-0.16185296086208353,0.5092766272510649,0.3196686946012203,0.5470104021414316
SLC7A6,2044.8659215464238,0.5193731615717887,0.14862975630514327,2.4880362935199025e-4,0.0019150554756864966
SLC7A6OS,404.0478023449881,0.011361510468915708,0.4096775446021184,0.9666155020332419,0.9866206133358201
SLC7A7,85.9744328013994,1.3330398905008156,0.6091809660296125,0.002372468867417084,0.013182078016169774
SLC7A8,0.894129392309222,0.05366678098956298,0.501346033744005,0.9209289913160591,NA
SLC7A9,45.01121573357347,-0.8400063250900512,0.3799279755237283,0.005429129339992131,0.026075907141117762
SLC8A1,2.794261031210428,-0.039401939309907784,0.4673469625351991,0.8180233630901848,0.9156935788752085
SLC8A2,1.0954332817505152,0.04464549545174102,0.488236488323935,0.733370434286736,NA
SLC8A3,1.0415967083075326,0.016540303665258226,0.47236054539525396,0.9205548992569684,NA
SLC8B1,319.63870585187635,0.39547571264022296,0.3309877031288665,0.12851958539628955,0.2952526189447071
SLC9A1,549.3173812768445,0.5877585626800335,0.3591200567196439,0.035745811161287305,0.11554129589720184
SLC9A2,2.1000575609949745,0.08799865320349942,0.4676671765793353,0.6480500243377721,NA
SLC9A3,4.283944461243193,-0.19137709843795545,0.4501832984098342,0.4335023089967975,0.6574965036803896
SLC9A3P1,0,NA,NA,NA,NA
SLC9A3P2,0,NA,NA,NA,NA
SLC9A3P3,0,NA,NA,NA,NA
SLC9A3R1,6327.293614225954,-0.9454205091782841,0.5485865794563343,0.011018109928404062,0.04580753063334953
SLC9A3R2,741.4325515435744,-0.6624732374776292,0.2296279342287838,0.0013665095169742502,0.008268428245670995
SLC9A4,13.161642232747806,-0.3055010520394808,0.5234433939612287,0.2151496601860469,0.42294154640017223
SLC9A5,34.74549121890208,0.26824395855368993,0.26564977031692494,0.23656546744866755,0.4500852379510447
SLC9A6,225.64745328528267,-0.25193112794234324,0.16915705008341284,0.11228192064577096,0.2689466431378853
SLC9A7,567.5116567663249,1.2414346766016882,0.16520999412320878,8.602324532404341e-15,5.98470732490448e-13
SLC9A7P1,7.065287724904238,0.3144011376867637,0.43543109592565565,0.25197899345958186,0.4688990338629115
SLC9A8,521.0683835709885,0.23968472452345407,0.18238928315091368,0.15746657033621642,0.3403797950168949
SLC9A9,0,NA,NA,NA,NA
SLC9B1,4.629710057183151,0.05989040638472999,0.43703841621319334,0.7878325521956127,0.8990964285476544
SLC9B1P1,0,NA,NA,NA,NA
SLC9B1P2,0.11559733623421378,-0.03506887714134826,0.5032814115512438,0.7685586889171987,NA
SLC9B1P3,0,NA,NA,NA,NA
SLC9B1P4,0,NA,NA,NA,NA
SLC9B2,675.0158690347178,-0.09650592107075473,0.16409925593754723,0.526984773765482,0.7333181545830941
SLC9C1,0,NA,NA,NA,NA
SLC9C2,0.09828255818333517,-0.0037935053559674525,0.5024444477497035,1,NA
SLCO1A2,6.611172179253143,0.16662862828555072,0.4120406938424725,0.5100727865163042,0.7211128440109271
SLCO1B1,0.11513897567532126,-0.031306121540443765,0.5027226890455617,0.7685571434361246,NA
SLCO1B3,3.182422980326772,5.961227085028078,2.5840806444222353,3.6434599520108176e-5,3.6638018500059153e-4
SLCO1B7,0,NA,NA,NA,NA
SLCO1C1,0,NA,NA,NA,NA
SLCO2A1,3.7871116509529696,-0.03803953927777348,0.4818550224795924,0.7598350600362305,0.884242877497258
SLCO2B1,300.25980519199493,-1.642693466590847,0.30621365148816526,7.19332696247579e-9,1.8716505627886444e-7
SLCO3A1,4.893077725797305,-0.01618866496145887,0.39528311511297165,0.9450125757143144,0.9770172748471864
SLCO4A1,947.4774165105105,0.1723512110039138,0.42390834992367843,0.49046271113698153,0.7056359765270676
SLCO4C1,295.8724206951794,-1.8055933995967866,0.6382621409231141,2.797080339059268e-4,0.0021137842562308036
SLCO5A1,7.336344033948289,0.07256652321178741,0.4069016070615601,0.7705641393943421,0.8900169728238044
SLCO6A1,2.430213661478118,0.003546051094195857,0.48466805896451465,0.9903615114029484,0.995767280724587
SLED1,0.21611210577861345,0.027379091082756456,0.5020753053119239,0.9611326574825338,NA
SLF1,124.17606078157539,-0.4768171435761092,0.24191744568410253,0.025270636038841023,0.08920666598205858
SLF2,1271.130039706029,-0.41504825614523116,0.16600794710903927,0.007777871352312812,0.034896012903678574
SLFN11,0.4309951586580649,-0.039306308331166454,0.5011709292082585,0.5766197004800582,NA
SLFN12,0.5392915928631816,-0.07701527159706195,0.50244378644095955,0.425708779678812,NA
SLFN12L,6.1531793810815225,-1.819280706101399,0.8895921489380706,0.002218471610392915,0.012422735149689048
SLFN13,3.681296973179285,-0.182688966758182,0.48788219755139345,0.38396755002163907,0.6137574189774943
SLFN14,0,NA,NA,NA,NA
SLFN5,47.35119407609015,0.280407067647228,0.3604142682457367,0.29147035904632274,0.51563183675007
SLFNL1,10.862032388998035,0.11970374981238806,0.48138456244318406,0.5138106822286292,0.7239349116841443
SLIRP,694.1538408427102,-0.11582214478415945,0.23785521252608505,0.5804563015392072,0.7717516935654978
SLIT1,1.1924256725631774,-0.025933960547602143,0.4830896596914298,0.8521435532373882,NA
SLIT2,3.7228789274606084,-0.01153002375387504,0.4457041027080787,0.9596883168473445,0.9837821802374914
SLIT3,3.5703749111906946,-0.14040812656854643,0.4517901628238982,0.5303512404146999,0.7361773730829013
SLITRK1,0.23209930446942112,0.011388882389025405,0.4989893126828584,0.9660159306359493,NA
SLITRK2,3.101415368781301,-0.2987560153356832,0.5148899704938755,0.23321113180105518,0.4462699145903795
SLITRK3,0.11463756476812945,0.026830203137656914,0.5020155871983806,0.9611309356107266,NA
SLITRK4,19.938944011910017,-0.359925325386765,0.34497776921917617,0.1710927795923521,0.36098060096212775
SLITRK5,9.07314512042776,-0.2241754580023695,0.38944515540938257,0.39327182886973355,0.6213388251440918
SLITRK6,0.17746536764317106,0.033699071551790964,0.5027183035079208,0.8419305279715168,NA
SLK,1336.067781204872,1.1203673889239452,0.2658987294812037,3.917140459706471e-6,5.1342671694273306e-5
SLMAP,1025.456778757839,0.1866633921875754,0.17104934949116918,0.2460517963278063,0.46200621087382604
SLN,0.41831684439052413,0.015131997556995137,0.49852783836426917,0.9305154865759191,NA
SLPI,0.7189842413818609,0.042303837510055,0.5014787022982914,0.9404594675750463,NA
SLTM,1364.4275177785928,0.030587979169345206,0.28180201957284634,0.9005359144214778,0.9557875852392117
SLU7,805.330654020758,-0.11438760074684372,0.24060397449687335,0.5867733579145593,0.7763070081241826
SLURP1,0.059843567113282765,-0.030961519822060597,0.5026742931920732,0.7685586889171987,NA
SLX1A,420.2503509044718,-0.08417615248250628,0.36738079110534855,0.7351902193742704,0.8702667924680096
SLX1A-SULT1A3,347.1737654357502,-0.030596105194798946,0.38709351888020654,0.8974859573906119,0.9547973596706582
SLX1B,1121.965052840687,-0.15277525056206007,0.3885026030839925,0.5462322115489661,0.7476504390111239
SLX4,243.81731118341688,-0.3306761341416765,0.13648663737649033,0.011333704597117503,0.04687893236494998
SLX4IP,283.4898212140335,0.2126298603873375,0.19659002904158737,0.24171813865566233,0.45608788588153726
SMAD1,180.33426681413465,0.19157157796583477,0.14861167095945357,0.1767402994284128,0.370011833692437
SMAD2,1266.350450643425,-0.006810089771282854,0.10284047506126968,0.9443456627621867,0.9768261880783005
SMAD3,1704.6540292851612,1.2185925868073255,0.21827594887975763,3.417243150127941e-9,9.577904383792946e-8
SMAD4,890.5236274142326,-0.09540658643209474,0.14595782407202465,0.47268347487174883,0.6909777355297587
SMAD5,982.5843814342868,-0.015558452404522376,0.18440874671653015,0.9267268569147646,0.967990357019675
SMAD6,787.1804176481423,0.05235152810980941,0.2813205742221824,0.8236751530573664,0.9175622346494557
SMAD7,701.432057467489,-0.12671669339617023,0.3434393036448359,0.6149108888918846,0.7974119484650779
SMAD9,322.62674286012015,-0.21894983721600386,0.24104816095599166,0.29917279776281525,0.5244502056596989
SMAGP,299.62561008925024,1.1666997311641545,0.16206839946022944,9.270907243726089e-14,5.628517094411982e-12
SMAP1,597.3259857003909,0.0014726617896470835,0.2006420579140565,0.9959524103309549,0.998230913959363
SMAP2,606.7210950129179,-0.521560988674592,0.2385370991335203,0.013536631613467772,0.05420671898574915
SMARCA1,4420.79945884623,-0.6868852506730102,0.16183456306523195,7.904296197136514e-6,9.619267369037755e-5
SMARCA2,348.6235402361822,-0.5718747519773448,0.22277346414077084,0.004369007970321925,0.021858524444110617
SMARCA4,3161.0781132718635,-3.4838800771293004,0.1600879225017661,3.0593675687218857e-106,2.4796174144490885e-102
SMARCA5,2072.168653359247,-0.11842827337817934,0.1570615171089705,0.42509993011374336,0.6490994794029088
SMARCAD1,851.6407220874088,0.5091373956781962,0.2513720645573341,0.020868181953153122,0.07656705057958627
SMARCAL1,738.7282856838812,0.24431929950539863,0.12911817928918898,0.05004089444030688,0.14922054799068699
SMARCB1,2644.4355065237305,-0.06049350908737341,0.27599848937313315,0.7904666736445047,0.9001768251575303
SMARCC1,2616.0747962785003,-0.0635503012267496,0.160823383063701,0.6709703917244632,0.8317221113293223
SMARCC2,876.6905322720946,0.4450873133890002,0.15440221118712297,0.002389622125848665,0.013264926350402094
SMARCD1,2081.9636720502813,0.24173059100803262,0.30385063784514654,0.3191411821721037,0.5462807352703063
SMARCD2,2416.2168951714675,-0.4049586848808516,0.27205660394039377,0.07895495307190672,0.20936688848284116
SMARCD3,64.89555854862648,-0.5639278625406641,0.5906931555664527,0.0758147693477398,0.20326784835045683
SMARCE1,2206.3538205643217,-0.08108806775591615,0.21300005685133086,0.64994911585919235,0.8185950466110377
SMARCE1P1,0.06112383956223574,-0.0036621249503347476,0.5024520147762817,1,NA
SMARCE1P2,0,NA,NA,NA,NA
SMARCE1P3,0.539075477033133,0.09520277846623526,0.511599539509765,0.40065488840959634,NA
SMARCE1P4,0,NA,NA,NA,NA
SMARCE1P5,0.5957441139667224,-0.025167085951931855,0.4923656736774671,0.8028614719955244,NA
SMARCE1P6,0.8149321418010587,0.014368895635701194,0.4874750509906854,0.951566581530443,NA
SMARCE1P7,0,NA,NA,NA,NA
SMC1A,2233.326219193572,-0.5770061396333306,0.20014987073255835,0.0016832963541421864,0.00982579542695169
SMC1B,2.0376755400573234,-0.06878013390212293,0.4631058351498845,0.7173360439911495,NA
SMC2,772.1268246850757,-0.9943431906385134,0.268752608698968,3.908017380578028e-5,3.8960001069600147e-4
SMC3,1598.415954996728,-0.1673051133081462,0.2582166536686398,0.4493875347196327,0.6714289443343773
SMC4,1251.3922154128559,-1.5112402044829525,0.400250372912176,1.4833426100975062e-5,1.6732765281614876e-4
SMC4P1,0,NA,NA,NA,NA
SMC5,591.4760563949959,-0.2408228466693299,0.2810252783905397,0.3006325369180985,0.5261556276659876
SMC6,1261.9291662036026,-0.03378026585628171,0.28417633554244137,0.884902689733704,0.9489540856846355
SMCHD1,1056.7178728573467,-0.43663842764573957,0.2754554593799567,0.06079959760237764,0.17218055156089127
SMCO1,0.8431848107702721,0.03419254207610539,0.48412298377580454,0.806924082728809,NA
SMCO2,1.0812176104615807,0.2196358942789274,0.5407533541499042,0.1992513209868553,NA
SMCO3,1.7671891122831815,-0.15064794619343144,0.4802336000815496,0.4539822306227207,NA
SMCO4,161.2645910338701,-0.20938720811474865,0.17272661049317103,0.19427758366483602,0.3952358974908374
SMCO4P1,0,NA,NA,NA,NA
SMCP,0,NA,NA,NA,NA
SMCR8,1127.0353149981074,-0.07819161428976985,0.24569114811402737,0.7118774571843193,0.8565568275651586
SMDT1,199.75510788250529,-0.6208530444063797,0.21022514696998473,0.0012205295813006313,0.007511307711800772
SMG1,4332.569719768745,0.11992745839117704,0.25990357367846545,0.5815833389198638,0.7723308867804838
